phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705181400.0,1786289158.8803399,1,1.0148,0.1317,,0.5,0.0171,0.201,NOMINAL,NOMINAL,NORMAL,0,
1705182300.0,1786289159.0055299,1,1.0211,0.1335,,0.588,0.0261,0.27,NOMINAL,NOMINAL,NORMAL,0,
1705183200.0,1786289159.1305773,1,1.0085,0.1338,,0.623,0.025,0.247,NOMINAL,NOMINAL,NORMAL,0,
1705184100.0,1786289159.2553625,1,1.016,0.1354,,0.488,0.0216,0.223,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705185000.0,1786289159.3804228,1,0.9891,0.1309,,0.567,0.0243,0.241,NOMINAL,NOMINAL,NORMAL,0,
1705185900.0,1786289159.5056696,1,1.0422,0.1341,,0.673,0.0271,0.26,NOMINAL,NOMINAL,NORMAL,0,
1705186800.0,1786289159.6314182,1,1.1681,0.1468,,0.804,0.0321,0.497,NOMINAL,NOMINAL,NORMAL,0,
1705187700.0,1786289159.7561922,1,1.1988,0.1449,,0.793,0.0338,0.311,NOMINAL,NOMINAL,NORMAL,0,
1705188600.0,1786289159.8805785,1,1.0929,0.1373,,0.535,0.0263,0.228,NOMINAL,NOMINAL,NORMAL,0,
1705189500.0,1786289160.006038,1,1.1269,0.1474,,0.858,0.0342,0.297,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705190400.0,1786289160.1324835,1,1.0997,0.1352,0.5362,0.691,0.0502,1.307,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1705191300.0,1786289160.2565415,1,1.1272,0.1398,,0.562,0.0408,1.11,PRE_ALERT,NOMINAL,NORMAL,0,
1705192200.0,1786289160.3806636,1,1.0939,0.1385,,0.614,0.026,0.255,NOMINAL,NOMINAL,NORMAL,0,
1705193100.0,1786289160.5058458,1,1.1597,0.1432,,0.664,0.0286,0.267,NOMINAL,NOMINAL,NORMAL,0,
1705194000.0,1786289160.6308963,1,1.1117,0.1405,,0.715,0.0294,0.262,NOMINAL,NOMINAL,NORMAL,0,
1705194900.0,1786289160.7558217,1,1.173,0.145,,0.551,0.026,0.235,NOMINAL,NOMINAL,NORMAL,0,
1705195800.0,1786289160.8806424,1,1.1108,0.1401,,0.559,0.025,0.248,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705196700.0,1786289161.006569,1,1.1002,0.1342,,0.606,0.0433,1.19,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1705197600.0,1786289161.1316752,1,1.1347,0.1449,,0.604,0.0427,1.124,PRE_ALERT,NOMINAL,NORMAL,0,
1705198500.0,1786289161.2556329,1,1.098,0.1379,,0.579,0.0261,0.25,NOMINAL,NOMINAL,NORMAL,0,
1705199400.0,1786289161.3805335,1,1.0439,0.1355,,0.594,0.0268,0.247,NOMINAL,NOMINAL,NORMAL,0,
1705200300.0,1786289161.5055015,1,1.0514,0.1319,,0.557,0.0256,0.237,NOMINAL,NOMINAL,NORMAL,0,
1705201200.0,1786289161.6308703,1,1.084,0.1372,,0.719,0.0315,0.276,NOMINAL,NOMINAL,NORMAL,0,
1705202100.0,1786289161.755483,1,1.0053,0.1344,,0.58,0.0276,0.25,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705203000.0,1786289161.8804672,1,0.9776,0.1333,,0.597,0.0272,0.247,NOMINAL,NOMINAL,NORMAL,0,
1705203900.0,1786289162.00562,1,1.0395,0.1337,,0.612,0.0274,0.282,NOMINAL,NOMINAL,NORMAL,0,
1705204800.0,1786289162.1306255,1,0.9926,0.1332,,0.587,0.0274,0.355,NOMINAL,NOMINAL,NORMAL,0,
1705205700.0,1786289162.2554784,1,1.009,0.1317,,0.592,0.0276,0.246,NOMINAL,NOMINAL,NORMAL,0,
1705206600.0,1786289162.3805437,1,1.0033,0.1333,,0.625,0.0271,0.248,NOMINAL,NOMINAL,NORMAL,0,
1705207500.0,1786289162.5054352,1,1.0037,0.1341,,0.55,0.0246,0.241,NOMINAL,NOMINAL,NORMAL,0,
