phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705134600.0,1787428979.5091298,1,1.0622,0.1389,,0.504,0.0204,0.23,NOMINAL,NOMINAL,NORMAL,0,
1705135500.0,1787428979.634028,1,0.9805,0.1314,,0.505,0.0187,0.205,NOMINAL,NOMINAL,NORMAL,0,
1705136400.0,1787428979.7596595,1,1.1994,0.1461,,0.577,0.0204,0.226,NOMINAL,NOMINAL,NORMAL,0,
1705137300.0,1787428979.8841321,1,0.9856,0.1327,,0.557,0.0232,0.25,NOMINAL,NOMINAL,NORMAL,0,
1705138200.0,1787428980.0093157,1,1.0334,0.1365,,0.631,0.0257,0.259,NOMINAL,NOMINAL,NORMAL,0,
1705139100.0,1787428980.1341624,1,1.0172,0.1349,,0.576,0.0238,0.235,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705140000.0,1787428980.258857,1,0.8801,0.1199,,0.529,0.022,0.216,NOMINAL,NOMINAL,NORMAL,0,
1705140900.0,1787428980.3837347,1,0.8204,0.1203,,0.506,0.0203,0.204,NOMINAL,NOMINAL,NORMAL,0,
1705141800.0,1787428980.5090756,1,0.9755,0.1338,,0.545,0.0229,0.226,NOMINAL,NOMINAL,NORMAL,0,
1705142700.0,1787428980.63404,1,0.9046,0.1544,,0.586,0.0237,0.226,NOMINAL,NOMINAL,NORMAL,0,
1705143600.0,1787428980.7592435,1,0.9742,0.1329,,0.629,0.026,0.242,NOMINAL,NOMINAL,NORMAL,0,
1705144500.0,1787428980.88428,1,0.9968,0.1359,,0.63,0.0256,0.242,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705145400.0,1787428981.0092459,1,0.978,0.1351,,0.637,0.0447,0.262,NOMINAL,NOMINAL,TRIGGERED,2,omni_p6
1705146300.0,1787428981.134366,1,1.0511,0.1358,,0.655,0.0262,0.248,NOMINAL,NOMINAL,NORMAL,0,
1705147200.0,1787428981.2591686,1,0.9686,0.1303,,0.612,0.026,0.227,NOMINAL,NOMINAL,NORMAL,0,
1705148100.0,1787428981.3840613,1,0.917,0.1299,,0.607,0.0224,0.226,NOMINAL,NOMINAL,NORMAL,0,
1705149000.0,1787428981.5091171,1,0.9749,0.1336,,0.552,0.0247,0.281,NOMINAL,NOMINAL,NORMAL,0,
1705149900.0,1787428981.6340818,1,0.919,0.1288,,0.593,0.025,0.23,NOMINAL,NOMINAL,NORMAL,0,
1705150800.0,1787428981.7593398,1,1.0175,0.1361,,0.639,0.0257,0.237,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
