phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641887100.0,1787421549.717097,1,3.7126,0.4036,,2.284,0.1023,0.818,NOMINAL,NOMINAL,NORMAL,0,
1641888000.0,1787421549.841966,1,3.7577,0.4564,,2.107,0.0874,0.793,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641888900.0,1787421549.9730198,1,4.6215,0.5318,,4.279,0.142,1.26,NOMINAL,NOMINAL,NORMAL,0,
1641889800.0,1787421550.0868373,1,1.3166,0.1685,,1.005,0.0356,0.399,NOMINAL,NOMINAL,NORMAL,0,
1641890700.0,1787421550.2211177,1,4.4946,0.4304,,3.492,0.115,0.981,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641891600.0,1787421550.3466284,1,4.4546,0.4685,,2.007,0.1716,3.534,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641892500.0,1787421550.4718373,1,4.3313,0.4486,,2.812,0.1974,3.535,PRE_ALERT,NOMINAL,NORMAL,0,
1641893400.0,1787421550.5927749,1,4.0562,0.4276,,2.373,0.1178,0.834,NOMINAL,NOMINAL,NORMAL,0,
1641894300.0,1787421550.7175124,1,4.2247,0.4172,,2.19,0.1099,0.818,NOMINAL,NOMINAL,NORMAL,0,
1641895200.0,1787421550.8415754,1,3.4478,0.4038,,2.31,0.1034,0.834,NOMINAL,NOMINAL,NORMAL,0,
1641896100.0,1787421550.9668515,1,3.4563,0.3902,,2.239,0.105,0.914,NOMINAL,NOMINAL,NORMAL,0,
1641897000.0,1787421551.09307,1,3.9175,0.4389,,2.714,0.1161,0.914,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641897900.0,1787421551.221409,1,4.5939,0.4883,,3.763,0.1298,1.122,NOMINAL,NOMINAL,NORMAL,0,
1641898800.0,1787421551.34323,1,4.1529,0.4537,,1.963,0.1138,1.027,NOMINAL,NOMINAL,NORMAL,0,
1641899700.0,1787421551.471562,1,4.4038,0.6417,,3.21,0.1356,1.098,NOMINAL,NOMINAL,NORMAL,0,
1641900600.0,1787421551.594005,1,4.4986,0.6285,,2.947,0.1127,0.941,NOMINAL,NOMINAL,NORMAL,0,
1641901500.0,1787421551.7186434,1,4.3117,0.4763,,3.098,0.1176,0.892,NOMINAL,NOMINAL,NORMAL,0,
1641902400.0,1787421551.8440769,1,4.5746,0.7909,,2.797,0.1177,1.051,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
