phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641885300.0,1786286543.1837244,1,1.2335,0.1508,,0.902,0.0322,0.318,NOMINAL,NOMINAL,NORMAL,0,
1641886200.0,1786286543.3083558,1,1.3086,0.1469,,0.721,0.0305,0.284,NOMINAL,NOMINAL,NORMAL,0,
1641887100.0,1786286543.4330513,1,1.1085,0.1469,,0.668,0.0291,0.25,NOMINAL,NOMINAL,NORMAL,0,
1641888000.0,1786286543.557778,1,1.1003,0.1409,,0.536,0.0245,0.226,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641888900.0,1786286543.6827753,1,0.9829,0.1336,,0.567,0.0261,0.335,NOMINAL,NOMINAL,NORMAL,0,
1641889800.0,1786286543.8077726,1,1.0025,0.1349,,0.514,0.0263,0.366,NOMINAL,NOMINAL,NORMAL,0,
1641890700.0,1786286543.9327943,1,0.9764,0.1354,,0.682,0.027,0.254,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641891600.0,1786286544.0588503,1,1.0368,0.1377,,0.687,0.045,1.189,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641892500.0,1786286544.1846285,1,1.2714,0.1508,,0.888,0.0534,1.222,PRE_ALERT,NOMINAL,NORMAL,0,
1641893400.0,1786286544.3082259,1,1.1576,0.148,,0.725,0.0316,0.298,NOMINAL,NOMINAL,NORMAL,0,
1641894300.0,1786286544.433065,1,1.109,0.1401,,0.678,0.0291,0.256,NOMINAL,NOMINAL,NORMAL,0,
1641895200.0,1786286544.5578468,1,1.0555,0.141,,0.616,0.0282,0.247,NOMINAL,NOMINAL,NORMAL,0,
1641896100.0,1786286544.6827512,1,0.9967,0.1356,,0.615,0.0258,0.235,NOMINAL,NOMINAL,NORMAL,0,
1641897000.0,1786286544.8077517,1,0.9961,0.1387,,0.622,0.0277,0.245,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641897900.0,1786286544.9326584,1,0.9699,0.1349,,0.588,0.0265,0.228,NOMINAL,NOMINAL,NORMAL,0,
