phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641933900.0,1786285787.0118883,1,0.972,0.1324,,0.591,0.0267,0.184,NOMINAL,NOMINAL,NORMAL,0,
1641934800.0,1786285787.1376338,1,1.1812,0.154,,0.837,0.0334,0.23,NOMINAL,NOMINAL,NORMAL,0,
1641935700.0,1786285787.2627554,1,1.1801,0.1543,,0.845,0.0322,0.228,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641936600.0,1786285787.3874009,1,1.1202,0.1445,,0.749,0.0327,0.219,NOMINAL,NOMINAL,NORMAL,0,
1641937500.0,1786285787.512236,1,1.075,0.1395,,0.678,0.0299,0.234,NOMINAL,NOMINAL,NORMAL,0,
1641938400.0,1786285787.637029,1,1.0193,0.1722,,0.603,0.0298,0.195,NOMINAL,NOMINAL,NORMAL,0,
1641939300.0,1786285787.7619412,1,1.0296,0.1362,,0.576,0.0279,0.186,NOMINAL,NOMINAL,NORMAL,0,
1641940200.0,1786285787.8871155,1,1.0467,0.139,,0.654,0.0277,0.195,NOMINAL,NOMINAL,NORMAL,0,
1641941100.0,1786285788.0119631,1,0.993,0.1361,,0.605,0.0273,0.198,NOMINAL,NOMINAL,NORMAL,0,
1641942000.0,1786285788.137051,1,1.0241,0.1607,,0.6,0.0262,0.22,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641942900.0,1786285788.2627625,1,1.1823,0.1485,,0.829,0.0341,0.244,NOMINAL,NOMINAL,NORMAL,0,
1641943800.0,1786285788.387312,1,1.1122,0.1437,,0.681,0.0304,0.208,NOMINAL,NOMINAL,NORMAL,0,
1641944700.0,1786285788.5121922,1,1.0629,0.1386,,0.643,0.0308,0.231,NOMINAL,NOMINAL,NORMAL,0,
1641945600.0,1786285788.6376002,1,1.0398,0.133,0.5482,0.572,0.0288,0.193,NOMINAL,NOMINAL,NORMAL,0,
1641946500.0,1786285788.761983,1,1.0636,0.1369,,0.573,0.027,0.189,NOMINAL,NOMINAL,NORMAL,0,
1641947400.0,1786285788.8870454,1,1.0197,0.1403,,0.616,0.0267,0.201,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641948300.0,1786285789.0129802,1,1.0132,0.1357,,0.594,0.0456,1.18,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641949200.0,1786285789.1379147,1,1.0357,0.1695,,0.598,0.0425,1.038,PRE_ALERT,NOMINAL,NORMAL,0,
1641950100.0,1786285789.2619948,1,1.0387,0.1362,,0.59,0.0273,0.185,NOMINAL,NOMINAL,NORMAL,0,
1641951000.0,1786285789.386929,1,1.0065,0.1363,,0.583,0.0254,0.18,NOMINAL,NOMINAL,NORMAL,0,
1641951900.0,1786285789.5119905,1,1.0266,0.1338,,0.592,0.0271,0.188,NOMINAL,NOMINAL,NORMAL,0,
1641952800.0,1786285789.6368706,1,0.9743,0.1341,,0.556,0.0247,0.179,NOMINAL,NOMINAL,NORMAL,0,
1641953700.0,1786285789.7618546,1,0.9943,0.1377,,0.554,0.0248,0.179,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641954600.0,1786285789.8881302,1,1.0473,0.1397,,0.659,0.0447,1.131,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641955500.0,1786285790.0128884,1,1.0267,0.1375,,0.608,0.0426,1.055,PRE_ALERT,NOMINAL,NORMAL,0,
1641956400.0,1786285790.1369793,1,0.9895,0.1705,,0.581,0.0264,0.182,NOMINAL,NOMINAL,NORMAL,0,
1641957300.0,1786285790.2619271,1,1.0093,0.1367,,0.568,0.0242,0.177,NOMINAL,NOMINAL,NORMAL,0,
1641958200.0,1786285790.3868108,1,0.9432,0.1315,,0.559,0.0249,0.175,NOMINAL,NOMINAL,NORMAL,0,
1641959100.0,1786285790.5119221,1,0.9795,0.136,,0.597,0.0271,0.185,NOMINAL,NOMINAL,NORMAL,0,
1641960000.0,1786285790.6368606,1,0.9797,0.1367,,0.544,0.0248,0.178,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
