phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641942900.0,1786277008.7923176,1,4.6697,0.5046,,3.488,0.1409,1.126,NOMINAL,NOMINAL,NORMAL,0,
1641943800.0,1786277008.9123242,1,3.0203,0.4495,,2.82,0.1251,0.957,NOMINAL,NOMINAL,NORMAL,0,
1641944700.0,1786277009.0365427,1,2.6873,0.3412,,2.543,0.1157,1.118,NOMINAL,NOMINAL,NORMAL,0,
1641945600.0,1786277009.1662223,1,4.0738,0.4211,1.688,2.792,0.1223,0.963,NOMINAL,NOMINAL,NORMAL,0,
1641946500.0,1786277009.286908,1,3.4295,0.4183,,2.044,0.1032,0.757,NOMINAL,NOMINAL,NORMAL,0,
1641947400.0,1786277009.4168565,1,4.4812,0.4995,,3.499,0.1326,1.149,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641948300.0,1786277009.5405347,1,3.6425,0.4567,,2.341,0.1817,3.62,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641949200.0,1786277009.6659336,1,3.6289,0.3956,,2.493,0.185,3.479,PRE_ALERT,NOMINAL,NORMAL,0,
1641950100.0,1786277009.79273,1,4.5889,0.4816,,3.751,0.1392,1.164,NOMINAL,NOMINAL,NORMAL,0,
1641951000.0,1786277009.9136834,1,4.3974,0.4439,,2.301,0.1056,0.822,NOMINAL,NOMINAL,NORMAL,0,
1641951900.0,1786277010.0368845,1,3.075,0.3751,,2.427,0.1024,0.856,NOMINAL,NOMINAL,NORMAL,0,
1641952800.0,1786277010.161098,1,2.0466,0.4258,,2.792,0.1234,0.998,NOMINAL,NOMINAL,NORMAL,0,
1641953700.0,1786277010.286829,1,3.2068,0.3932,,2.139,0.1029,0.915,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641954600.0,1786277010.4146583,1,3.2359,0.3843,,2.489,0.1727,3.506,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641955500.0,1786277010.540252,1,3.7334,0.4147,,2.206,0.1804,3.357,PRE_ALERT,NOMINAL,NORMAL,0,
1641956400.0,1786277010.6615233,1,3.0571,0.3741,,2.331,0.0944,0.802,NOMINAL,NOMINAL,NORMAL,0,
1641957300.0,1786277010.7873454,1,3.2859,0.4094,,2.668,0.1131,0.884,NOMINAL,NOMINAL,NORMAL,0,
1641958200.0,1786277010.9106443,1,2.6413,0.3424,,2.076,0.1086,0.833,NOMINAL,NOMINAL,NORMAL,0,
1641959100.0,1786277011.0351489,1,2.3861,0.3786,,1.956,0.0985,0.752,NOMINAL,NOMINAL,NORMAL,0,
1641960000.0,1786277011.1598518,1,2.2348,0.1816,,1.163,0.0475,0.422,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641960900.0,1786277011.2874982,1,3.4513,0.4081,,2.478,0.1322,0.938,NOMINAL,NOMINAL,NORMAL,0,
1641961800.0,1786277011.4161644,1,4.4904,0.4491,,3.841,0.1316,1.234,NOMINAL,NOMINAL,NORMAL,0,
1641962700.0,1786277011.53722,1,3.3112,0.3854,,2.658,0.1068,0.835,NOMINAL,NOMINAL,NORMAL,0,
1641963600.0,1786277011.6609726,1,2.991,0.3585,,1.976,0.096,0.791,NOMINAL,NOMINAL,NORMAL,0,
1641964500.0,1786277011.7873452,1,3.4247,0.3957,,2.349,0.1177,0.913,NOMINAL,NOMINAL,NORMAL,0,
1641965400.0,1786277011.9114566,1,2.9799,0.4382,,2.222,0.1163,0.885,NOMINAL,NOMINAL,NORMAL,0,
